id,created_at,text,retweet_count,ent_urls,ent_hashtags,ent_mentions,favorite_count,in_reply_to_status_id
536952448158404608,Mon Nov 24 18:40:14 +0000 2014,"High winds, plummeting temperatures and snow. Yeah, it's Monday in Michiana. http://t.co/3nmWLsxFOK",1,"[{u'url': u'http://t.co/3nmWLsxFOK', u'indices': [77, 99], u'expanded_url': u'http://goo.gl/vxKyce', u'display_url': u'goo.gl/vxKyce'}]",[],[],1,
536919737632976896,Mon Nov 24 16:30:15 +0000 2014,"Bishop Rhodes, of the @diocesefwsb met with #PopeFrancis this morning at the Vatican http://t.co/S4dnIDSCdr",2,"[{u'url': u'http://t.co/S4dnIDSCdr', u'indices': [85, 107], u'expanded_url': u'http://goo.gl/UUOhwN', u'display_url': u'goo.gl/UUOhwN'}]","[{u'indices': [44, 56], u'text': u'PopeFrancis'}]","[{u'indices': [22, 34], u'screen_name': u'diocesefwsb', u'id': 52499646, u'name': u'Diocese FWSB', u'id_str': u'52499646'}]",3,
536909425252917248,Mon Nov 24 15:49:16 +0000 2014,"Jim Condon, principal at Plymouth High School, named the Indiana high school principal of the year. http://t.co/3RQsbcSfHd",0,"[{u'url': u'http://t.co/3RQsbcSfHd', u'indices': [100, 122], u'expanded_url': u'http://goo.gl/hO0Kl8', u'display_url': u'goo.gl/hO0Kl8'}]",[],[],1,
536893220941090816,Mon Nov 24 14:44:53 +0000 2014,"U.S. Secretary of Defense Chuck Hagel is resigning, according to @AP. http://t.co/bemWpKWwXg",0,"[{u'url': u'http://t.co/bemWpKWwXg', u'indices': [70, 92], u'expanded_url': u'http://goo.gl/KZKuof', u'display_url': u'goo.gl/KZKuof'}]",[],"[{u'indices': [65, 68], u'screen_name': u'AP', u'id': 51241574, u'name': u'The Associated Press', u'id_str': u'51241574'}]",0,
536869527254884353,Mon Nov 24 13:10:44 +0000 2014,A new curriculum is sparking interest for students at @SouthBendCSC's Greene Intermediate Center. By @KimKilbrideSBT: http://t.co/y8iU4nIefQ,2,"[{u'url': u'http://t.co/y8iU4nIefQ', u'indices': [118, 140], u'expanded_url': u'http://goo.gl/s2sD7A', u'display_url': u'goo.gl/s2sD7A'}]",[],"[{u'indices': [54, 67], u'screen_name': u'SouthBendCSC', u'id': 1345608092, u'name': u'South Bend Schools', u'id_str': u'1345608092'}, {u'indices': [101, 116], u'screen_name': u'KimKilbrideSBT', u'id': 1172334073, u'name': u'Kim Kilbride', u'id_str': u'1172334073'}]",0,
536850508883832833,Mon Nov 24 11:55:10 +0000 2014,Questions loom as @NDFootball takes on rival @uscfootball on Saturday. What's the ceiling for QB Evertt Golson? http://t.co/5AnX1vEjMG,0,"[{u'url': u'http://t.co/5AnX1vEjMG', u'indices': [112, 134], u'expanded_url': u'http://goo.gl/RxU9qm', u'display_url': u'goo.gl/RxU9qm'}]",[],"[{u'indices': [18, 29], u'screen_name': u'NDFootball', u'id': 712897952, u'name': u'Notre Dame Football', u'id_str': u'712897952'}, {u'indices': [45, 57], u'screen_name': u'uscfootball', u'id': 16172976, u'name': u'USC Trojans Football', u'id_str': u'16172976'}]",0,
536146591313588224,Sat Nov 22 13:18:03 +0000 2014,Contributed Tweets for @SBTribune are delivered by @RoundTeam https://t.co/7JL4HwXFTr,0,"[{u'url': u'https://t.co/7JL4HwXFTr', u'indices': [62, 85], u'expanded_url': u'https://roundteam.co', u'display_url': u'roundteam.co'}]",[],"[{u'indices': [23, 33], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}, {u'indices': [51, 61], u'screen_name': u'RoundTeam', u'id': 360844323, u'name': u'RoundTeam', u'id_str': u'360844323'}]",1,
535812224741154817,Fri Nov 21 15:09:23 +0000 2014,Elkhart police are investigating after a 3-year-old boy was shot on Thursday. Details are few &amp; far between. http://t.co/gSvNgKqmZX,0,"[{u'url': u'http://t.co/gSvNgKqmZX', u'indices': [113, 135], u'expanded_url': u'http://goo.gl/xnUImr', u'display_url': u'goo.gl/xnUImr'}]",[],[],0,
535794751803375616,Fri Nov 21 13:59:58 +0000 2014,Elkhart police investigate shooting of 3-year-old http://t.co/qHc2NjxUyw,0,"[{u'url': u'http://t.co/qHc2NjxUyw', u'indices': [50, 72], u'expanded_url': u'http://www.southbendtribune.com/news/elkhart-police-investigate-shooting-of--year-old/article_07d6f63e-7186-11e4-920f-23042feba925.html', u'display_url': u'southbendtribune.com/news/elkhart-p…'}]",[],[],0,
535790425114550272,Fri Nov 21 13:42:46 +0000 2014,You've heard about who's going to be open on #Thanksgiving. Now @marketbasket has an update on who won't: http://t.co/3UL22Jv17H,1,"[{u'url': u'http://t.co/3UL22Jv17H', u'indices': [106, 128], u'expanded_url': u'http://goo.gl/oKICSZ', u'display_url': u'goo.gl/oKICSZ'}]","[{u'indices': [45, 58], u'text': u'Thanksgiving'}]","[{u'indices': [64, 77], u'screen_name': u'marketbasket', u'id': 20626729, u'name': u'Heidi Prescott', u'id_str': u'20626729'}]",1,
535762782625333249,Fri Nov 21 11:52:56 +0000 2014,A pedestrian was struck by a vehicle and killed early this morning just north of #Lakeville on Old U.S. 31. http://t.co/cWS6hk4OSP,0,"[{u'url': u'http://t.co/cWS6hk4OSP', u'indices': [108, 130], u'expanded_url': u'http://goo.gl/srWKku', u'display_url': u'goo.gl/srWKku'}]","[{u'indices': [81, 91], u'text': u'Lakeville'}]",[],0,
535482590719782912,Thu Nov 20 17:19:33 +0000 2014,St. Joseph County won't join multi-county consortium in bid to buy @IndianaTollRoad yet. Via @AmandaGraySBT: http://t.co/tt3GB9WiiF,1,"[{u'url': u'http://t.co/tt3GB9WiiF', u'indices': [109, 131], u'expanded_url': u'http://goo.gl/JYsXcs', u'display_url': u'goo.gl/JYsXcs'}]",[],"[{u'indices': [67, 83], u'screen_name': u'IndianaTollRoad', u'id': 44628727, u'name': u'Indiana Toll Road', u'id_str': u'44628727'}, {u'indices': [93, 107], u'screen_name': u'AmandaGraySBT', u'id': 1060805353, u'name': u'Amanda Gray', u'id_str': u'1060805353'}]",0,
535451696395075584,Thu Nov 20 15:16:47 +0000 2014,Dealers see rise in air bag repairs http://t.co/Jp9Ah4SFW2,0,"[{u'url': u'http://t.co/Jp9Ah4SFW2', u'indices': [36, 58], u'expanded_url': u'http://www.southbendtribune.com/news/business/dealers-see-rise-in-air-bag-repairs/article_073ffe08-7b0d-50e5-a342-c5b921ae2bd2.html', u'display_url': u'southbendtribune.com/news/business/…'}]",[],[],0,
535422844776108032,Thu Nov 20 13:22:08 +0000 2014,"#SouthBend, area college leaders meet to talk about #crime impacting area college students. Via @MFosmoe http://t.co/g2CeE1zQ53",2,"[{u'url': u'http://t.co/g2CeE1zQ53', u'indices': [105, 127], u'expanded_url': u'http://goo.gl/r5T3Qc', u'display_url': u'goo.gl/r5T3Qc'}]","[{u'indices': [0, 10], u'text': u'SouthBend'}, {u'indices': [52, 58], u'text': u'crime'}]","[{u'indices': [96, 104], u'screen_name': u'MFosmoe', u'id': 842196547, u'name': u'Margaret Fosmoe', u'id_str': u'842196547'}]",0,
535399938826309632,Thu Nov 20 11:51:07 +0000 2014,Police at @floridastate shot and killed a gunman near the school's library early this morning. http://t.co/vSAxxQJR1R,1,"[{u'url': u'http://t.co/vSAxxQJR1R', u'indices': [95, 117], u'expanded_url': u'http://goo.gl/DEdoWs', u'display_url': u'goo.gl/DEdoWs'}]",[],"[{u'indices': [10, 23], u'screen_name': u'floridastate', u'id': 154533838, u'name': u'Florida State Univ.', u'id_str': u'154533838'}]",0,
535171305247866881,Wed Nov 19 20:42:36 +0000 2014,"South Bend man got ready to eat a sandwich after stabbing his brother to death, police say http://t.co/nUxFazUV81",0,"[{u'url': u'http://t.co/nUxFazUV81', u'indices': [91, 113], u'expanded_url': u'http://goo.gl/DXzZ86', u'display_url': u'goo.gl/DXzZ86'}]",[],[],0,
535161772563767296,Wed Nov 19 20:04:44 +0000 2014,"Former hall monitor at #Mishawaka High pleads guilty to passing material ""harmful to minors"" http://t.co/bNsBnI1iBa http://t.co/jRH0NA67x2",4,"[{u'url': u'http://t.co/bNsBnI1iBa', u'indices': [93, 115], u'expanded_url': u'http://goo.gl/W3o6Es', u'display_url': u'goo.gl/W3o6Es'}]","[{u'indices': [23, 33], u'text': u'Mishawaka'}]",[],1,
535117027224993792,Wed Nov 19 17:06:55 +0000 2014,Lafayette Boulevard is now officially a two-way street once again in #SouthBend. http://t.co/UK0un35KcS,2,"[{u'url': u'http://t.co/UK0un35KcS', u'indices': [81, 103], u'expanded_url': u'http://goo.gl/wrSVNi', u'display_url': u'goo.gl/wrSVNi'}]","[{u'indices': [69, 79], u'text': u'SouthBend'}]",[],0,
535079091834081280,Wed Nov 19 14:36:11 +0000 2014,What's next for the @NDFootball defense in the wake of Sheldon Day's injury? @EHansenNDI's take: http://t.co/XF5VcgPI60,0,"[{u'url': u'http://t.co/XF5VcgPI60', u'indices': [97, 119], u'expanded_url': u'http://goo.gl/zumB7X', u'display_url': u'goo.gl/zumB7X'}]",[],"[{u'indices': [20, 31], u'screen_name': u'NDFootball', u'id': 712897952, u'name': u'Notre Dame Football', u'id_str': u'712897952'}, {u'indices': [77, 88], u'screen_name': u'EHansenNDI', u'id': 23494630, u'name': u'Eric Hansen', u'id_str': u'23494630'}]",0,
535060278367358976,Wed Nov 19 13:21:25 +0000 2014,Planning on dining out for #Thanksgiving? Check out @marketbasket's roundup of who's open &amp; ready to serve this year. http://t.co/GCtWD5xH6W,0,"[{u'url': u'http://t.co/GCtWD5xH6W', u'indices': [122, 144], u'expanded_url': u'http://goo.gl/NfN585', u'display_url': u'goo.gl/NfN585'}]","[{u'indices': [27, 40], u'text': u'Thanksgiving'}]","[{u'indices': [52, 65], u'screen_name': u'marketbasket', u'id': 20626729, u'name': u'Heidi Prescott', u'id_str': u'20626729'}]",0,
534715036317798400,Tue Nov 18 14:29:33 +0000 2014,#SouthBend mayor @PeteButtigieg announces reelection bid. http://t.co/re2rXKx355,2,"[{u'url': u'http://t.co/re2rXKx355', u'indices': [58, 80], u'expanded_url': u'http://goo.gl/5HN1yA', u'display_url': u'goo.gl/5HN1yA'}]","[{u'indices': [0, 10], u'text': u'SouthBend'}]","[{u'indices': [17, 31], u'screen_name': u'PeteButtigieg', u'id': 226222147, u'name': u'Pete Buttigieg', u'id_str': u'226222147'}]",1,
534708431547273216,Tue Nov 18 14:03:19 +0000 2014,.@SouthBendCSC says no policy violations for Riley administrator who took students to work polls on #ElectionDay. http://t.co/wqu52vsuEx,1,"[{u'url': u'http://t.co/wqu52vsuEx', u'indices': [114, 136], u'expanded_url': u'http://goo.gl/LPufQm', u'display_url': u'goo.gl/LPufQm'}]","[{u'indices': [100, 112], u'text': u'ElectionDay'}]","[{u'indices': [1, 14], u'screen_name': u'SouthBendCSC', u'id': 1345608092, u'name': u'South Bend Schools', u'id_str': u'1345608092'}]",1,
534697373524852736,Tue Nov 18 13:19:22 +0000 2014,UPDATE: All lanes of the Bypass have reopened following a pair of crashes earlier this morning. http://t.co/H1tzOufX8O,3,"[{u'url': u'http://t.co/H1tzOufX8O', u'indices': [96, 118], u'expanded_url': u'http://goo.gl/udaz8C', u'display_url': u'goo.gl/udaz8C'}]",[],[],1,
534692326657253376,Tue Nov 18 12:59:19 +0000 2014,"More trains, more freight good for the #economy, not so much for #Michiana motorists. Via @AliceCulp: http://t.co/FL8UFqJHaU",2,"[{u'url': u'http://t.co/FL8UFqJHaU', u'indices': [102, 124], u'expanded_url': u'http://goo.gl/EbfZqe', u'display_url': u'goo.gl/EbfZqe'}]","[{u'indices': [39, 47], u'text': u'economy'}, {u'indices': [65, 74], u'text': u'Michiana'}]","[{u'indices': [90, 100], u'screen_name': u'AliceCulp', u'id': 560708838, u'name': u'Alice Culp', u'id_str': u'560708838'}]",1,
534674036534833152,Tue Nov 18 11:46:38 +0000 2014,The second heavy snowfall of the year is causing problems across #Michiana this morning. http://t.co/H1tzOufX8O,1,"[{u'url': u'http://t.co/H1tzOufX8O', u'indices': [89, 111], u'expanded_url': u'http://goo.gl/udaz8C', u'display_url': u'goo.gl/udaz8C'}]","[{u'indices': [65, 74], u'text': u'Michiana'}]",[],1,
534674036534833152,Tue Nov 18 11:46:38 +0000 2014,The second heavy snowfall of the year is causing problems across #Michiana this morning. http://t.co/H1tzOufX8O,1,"[{u'url': u'http://t.co/H1tzOufX8O', u'indices': [89, 111], u'expanded_url': u'http://goo.gl/udaz8C', u'display_url': u'goo.gl/udaz8C'}]","[{u'indices': [65, 74], u'text': u'Michiana'}]",[],1,
534420649662349312,Mon Nov 17 18:59:46 +0000 2014,It's still ugly outside: afternoon weather forecast from @CariPeugeotWSBT http://t.co/EfMeHnITRs,0,"[{u'url': u'http://t.co/EfMeHnITRs', u'indices': [74, 96], u'expanded_url': u'http://goo.gl/GDxnus', u'display_url': u'goo.gl/GDxnus'}]",[],"[{u'indices': [57, 73], u'screen_name': u'CariPeugeotWSBT', u'id': 2208889872, u'name': u'Cari Peugeot', u'id_str': u'2208889872'}]",0,
534402097068785665,Mon Nov 17 17:46:03 +0000 2014,He's now a star for @Patriots but Jonas Gray was working on comedy while at #NotreDame http://t.co/hXEXh5TExS http://t.co/9hhJN8usVd,10,"[{u'url': u'http://t.co/hXEXh5TExS', u'indices': [87, 109], u'expanded_url': u'http://goo.gl/0C9QJh', u'display_url': u'goo.gl/0C9QJh'}]","[{u'indices': [76, 86], u'text': u'NotreDame'}]","[{u'indices': [20, 29], u'screen_name': u'Patriots', u'id': 31126587, u'name': u'New England Patriots', u'id_str': u'31126587'}]",7,
534370239383756800,Mon Nov 17 15:39:27 +0000 2014,.@ElkhartTruth photog who shot iconic photo of 1965 Palm Sunday twin tornadoes died Saturday http://t.co/MkRhQyKPhh http://t.co/AUhfLfR61n,4,"[{u'url': u'http://t.co/MkRhQyKPhh', u'indices': [93, 115], u'expanded_url': u'http://goo.gl/ql2dxB', u'display_url': u'goo.gl/ql2dxB'}]",[],"[{u'indices': [1, 14], u'screen_name': u'ElkhartTruth', u'id': 20267772, u'name': u'The Elkhart Truth', u'id_str': u'20267772'}]",0,
533246465649287170,Fri Nov 14 13:13:59 +0000 2014,Shoppers stream into Mishawaka's new Costco http://t.co/U9CHmu7nmd,1,"[{u'url': u'http://t.co/U9CHmu7nmd', u'indices': [44, 66], u'expanded_url': u'http://www.southbendtribune.com/news/business/shoppers-stream-into-mishawaka-s-new-costco/article_8c9843e8-6bb2-11e4-b801-7fd0c52cf9a4.html', u'display_url': u'southbendtribune.com/news/business/…'}]",[],[],0,
533007641052590080,Thu Nov 13 21:24:59 +0000 2014,.@marketbasket has started a list of shopping hours for #BlackFriday http://t.co/QDglTjLeFO,0,"[{u'url': u'http://t.co/QDglTjLeFO', u'indices': [69, 91], u'expanded_url': u'http://www.southbendtribune.com/news/business/black-friday-shopping-hours/article_ab99d122-6b7a-11e4-a370-d74e6cbfefa1.html', u'display_url': u'southbendtribune.com/news/business/…'}]","[{u'indices': [56, 68], u'text': u'BlackFriday'}]","[{u'indices': [1, 14], u'screen_name': u'marketbasket', u'id': 20626729, u'name': u'Heidi Prescott', u'id_str': u'20626729'}]",0,
532921905125154816,Thu Nov 13 15:44:18 +0000 2014,Can't get enough of the white stuff? Check out this gallery of #snow photos. http://t.co/0QCl8uBvh3,3,"[{u'url': u'http://t.co/0QCl8uBvh3', u'indices': [77, 99], u'expanded_url': u'http://goo.gl/SedrSw', u'display_url': u'goo.gl/SedrSw'}]","[{u'indices': [63, 68], u'text': u'snow'}]",[],2,
532917328917192704,Thu Nov 13 15:26:07 +0000 2014,"This photo from Tribune reader, Jesse Puck, was taken around 8 a.m. at the Honeywell plant.Thanks for sharing, Jesse. http://t.co/IC5BZEeqwS",0,[],[],[],3,
532868593688391680,Thu Nov 13 12:12:27 +0000 2014,A fire at Smithfield Stables near #Edwardsburg killed at least 17 horses. See photos in the aftermath of the blaze. http://t.co/mXWwgYDT5T,0,"[{u'url': u'http://t.co/mXWwgYDT5T', u'indices': [116, 138], u'expanded_url': u'http://goo.gl/SDJjd6', u'display_url': u'goo.gl/SDJjd6'}]","[{u'indices': [34, 46], u'text': u'Edwardsburg'}]",[],0,
532635470132707329,Wed Nov 12 20:46:06 +0000 2014,Contributed Tweets for @SBTribune are delivered by @RoundTeam https://t.co/7JL4HwG4Ln,0,"[{u'url': u'https://t.co/7JL4HwG4Ln', u'indices': [62, 85], u'expanded_url': u'https://roundteam.co', u'display_url': u'roundteam.co'}]",[],"[{u'indices': [23, 33], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}, {u'indices': [51, 61], u'screen_name': u'RoundTeam', u'id': 360844323, u'name': u'RoundTeam', u'id_str': u'360844323'}]",0,
532574545798889472,Wed Nov 12 16:44:01 +0000 2014,Sentencing delayed for Tom Stevens stemming from #SouthBend police confrontation earlier this year. Via @jcsheckler: http://t.co/fF4LrjRwnX,1,"[{u'url': u'http://t.co/fF4LrjRwnX', u'indices': [117, 139], u'expanded_url': u'http://goo.gl/yO0w7c', u'display_url': u'goo.gl/yO0w7c'}]","[{u'indices': [49, 59], u'text': u'SouthBend'}]","[{u'indices': [104, 115], u'screen_name': u'jcsheckler', u'id': 14531700, u'name': u'Christian Sheckler', u'id_str': u'14531700'}]",0,
532560997714649089,Wed Nov 12 15:50:11 +0000 2014,"You've seen him on the sidelines, but what goes into being the #NotreDame leprechaun? Learn from the man himself: http://t.co/82qNQ3EhBE",1,"[{u'url': u'http://t.co/82qNQ3EhBE', u'indices': [114, 136], u'expanded_url': u'http://goo.gl/KPmgxG', u'display_url': u'goo.gl/KPmgxG'}]","[{u'indices': [63, 73], u'text': u'NotreDame'}]",[],1,
532532779121000448,Wed Nov 12 13:58:03 +0000 2014,".@SouthBendCSC has agreed to pay $32,500 to a teacher it formerly accused of mishandling money. Via @KimKilbrideSBT: http://t.co/LfUBytBYMx",1,"[{u'url': u'http://t.co/LfUBytBYMx', u'indices': [117, 139], u'expanded_url': u'http://goo.gl/sudaGH', u'display_url': u'goo.gl/sudaGH'}]",[],"[{u'indices': [1, 14], u'screen_name': u'SouthBendCSC', u'id': 1345608092, u'name': u'South Bend Schools', u'id_str': u'1345608092'}, {u'indices': [100, 115], u'screen_name': u'KimKilbrideSBT', u'id': 1172334073, u'name': u'Kim Kilbride', u'id_str': u'1172334073'}]",1,
532508320523747328,Wed Nov 12 12:20:51 +0000 2014,DEVELOPING: @NotreDame spokesman says a reported abduction &amp; robbery did not happen on campus as initially reported. http://t.co/dZSadX2FnB,6,"[{u'url': u'http://t.co/dZSadX2FnB', u'indices': [121, 143], u'expanded_url': u'http://goo.gl/sLgv1i', u'display_url': u'goo.gl/sLgv1i'}]",[],"[{u'indices': [12, 22], u'screen_name': u'NotreDame', u'id': 6507762, u'name': u'Notre Dame', u'id_str': u'6507762'}]",0,
532500594221522944,Wed Nov 12 11:50:09 +0000 2014,Water boil advisory closes Edwardsburg schools http://t.co/p14lkrX7E3,1,"[{u'url': u'http://t.co/p14lkrX7E3', u'indices': [47, 69], u'expanded_url': u'http://www.southbendtribune.com/news/water-boil-advisory-closes-edwardsburg-schools/article_ab2d9fb2-6a61-11e4-898e-6f4d3915e353.html', u'display_url': u'southbendtribune.com/news/water-boi…'}]",[],[],1,
532216077573304320,Tue Nov 11 16:59:35 +0000 2014,A #MichiganCity man recalls his experience as a prisoner of war during #WWII. #VeteransDay http://t.co/uzuCrazWDW,0,"[{u'url': u'http://t.co/uzuCrazWDW', u'indices': [91, 113], u'expanded_url': u'http://goo.gl/sPqm8E', u'display_url': u'goo.gl/sPqm8E'}]","[{u'indices': [2, 15], u'text': u'MichiganCity'}, {u'indices': [71, 76], u'text': u'WWII'}, {u'indices': [78, 90], u'text': u'VeteransDay'}]",[],1,
532173671213703171,Tue Nov 11 14:11:05 +0000 2014,Opponents say a Riley High School administrator recruited students to campaign for a #SouthBend school board member. http://t.co/Wjk9z9HzZu,0,"[{u'url': u'http://t.co/Wjk9z9HzZu', u'indices': [117, 139], u'expanded_url': u'http://goo.gl/K88Ftg', u'display_url': u'goo.gl/K88Ftg'}]","[{u'indices': [85, 95], u'text': u'SouthBend'}]",[],0,
532153151759990784,Tue Nov 11 12:49:32 +0000 2014,Veterans provide 'final roll call' http://t.co/x1Uii2UJi3,0,"[{u'url': u'http://t.co/x1Uii2UJi3', u'indices': [35, 57], u'expanded_url': u'http://www.southbendtribune.com/news/local/veterans-provide-final-roll-call/article_e3b5e54d-2ba9-5371-97ab-1a65d62d6e04.html', u'display_url': u'southbendtribune.com/news/local/vet…'}]",[],[],0,
532135274327724034,Tue Nov 11 11:38:30 +0000 2014,The house legendary #NotreDame football coach Knute Rockne built has been sold. Via @ND_Insider: http://t.co/SzNPEQ5rOT,1,"[{u'url': u'http://t.co/SzNPEQ5rOT', u'indices': [97, 119], u'expanded_url': u'http://goo.gl/l2O0fe', u'display_url': u'goo.gl/l2O0fe'}]","[{u'indices': [20, 30], u'text': u'NotreDame'}]","[{u'indices': [84, 95], u'screen_name': u'ND_Insider', u'id': 98649589, u'name': u'NDInsider', u'id_str': u'98649589'}]",0,
531975228583190528,Tue Nov 11 01:02:32 +0000 2014,University of Notre Dame released photos of suspects believed to be involved in the Sat. robbery of a student http://t.co/L2qCst54Da,5,"[{u'url': u'http://t.co/L2qCst54Da', u'indices': [110, 132], u'expanded_url': u'http://goo.gl/cez0BQ', u'display_url': u'goo.gl/cez0BQ'}]",[],[],1,
531872267416776704,Mon Nov 10 18:13:24 +0000 2014,It's been five years since the end of the #GreatRecession. Has #Michiana's economy recovered? Via @KevinAllenSBT: http://t.co/XLrWeQpWqR,0,"[{u'url': u'http://t.co/XLrWeQpWqR', u'indices': [114, 136], u'expanded_url': u'http://goo.gl/b0SeDl', u'display_url': u'goo.gl/b0SeDl'}]","[{u'indices': [42, 57], u'text': u'GreatRecession'}, {u'indices': [63, 72], u'text': u'Michiana'}]","[{u'indices': [98, 112], u'screen_name': u'KevinAllenSBT', u'id': 301856650, u'name': u'Kevin Allen', u'id_str': u'301856650'}]",0,
531868797133533185,Mon Nov 10 17:59:37 +0000 2014,Tomorrow is #VeteransDay. Here's a roundup of events around #Michiana to say thanks to those who have served. http://t.co/v5FiwN9Dw9,2,"[{u'url': u'http://t.co/v5FiwN9Dw9', u'indices': [110, 132], u'expanded_url': u'http://goo.gl/glFwFX', u'display_url': u'goo.gl/glFwFX'}]","[{u'indices': [12, 24], u'text': u'VeteransDay'}, {u'indices': [60, 69], u'text': u'Michiana'}]",[],1,
531850887912628224,Mon Nov 10 16:48:27 +0000 2014,#ICYMI: Check out #photos from inside the new @Costco store in #Mishawaka. http://t.co/oPWipm7UDe,0,"[{u'url': u'http://t.co/oPWipm7UDe', u'indices': [75, 97], u'expanded_url': u'http://goo.gl/5fl4P4', u'display_url': u'goo.gl/5fl4P4'}]","[{u'indices': [0, 6], u'text': u'ICYMI'}, {u'indices': [18, 25], u'text': u'photos'}, {u'indices': [63, 73], u'text': u'Mishawaka'}]","[{u'indices': [46, 53], u'screen_name': u'Costco', u'id': 1056152593, u'name': u'Costco', u'id_str': u'1056152593'}]",0,
531824272486842369,Mon Nov 10 15:02:42 +0000 2014,A #domesticviolence survivor shares her story to help others. Via @vablack84: http://t.co/gwjXvne3pz #SouthBend,3,"[{u'url': u'http://t.co/gwjXvne3pz', u'indices': [78, 100], u'expanded_url': u'http://goo.gl/yLjeuz', u'display_url': u'goo.gl/yLjeuz'}]","[{u'indices': [2, 19], u'text': u'domesticviolence'}, {u'indices': [101, 111], u'text': u'SouthBend'}]","[{u'indices': [66, 76], u'screen_name': u'vablack84', u'id': 281598569, u'name': u'Virginia Black', u'id_str': u'281598569'}]",1,
531802411740823552,Mon Nov 10 13:35:50 +0000 2014,"Nearly half the households in St. Joseph County are near or in poverty, according to a new study. Via @Mabuckley88: http://t.co/PI5KFTgMGZ",4,"[{u'url': u'http://t.co/PI5KFTgMGZ', u'indices': [116, 138], u'expanded_url': u'http://goo.gl/oao3YG', u'display_url': u'goo.gl/oao3YG'}]",[],"[{u'indices': [102, 114], u'screen_name': u'Mabuckley88', u'id': 395570164, u'name': u'Madeline Buckley', u'id_str': u'395570164'}]",0,
531785390785429504,Mon Nov 10 12:28:11 +0000 2014,"The future is bright for @NDFootball despite ""The Debacle in the Desert"" says @ND_Insider's @EHansenNDI: http://t.co/OBXgpTYgQv",0,"[{u'url': u'http://t.co/OBXgpTYgQv', u'indices': [105, 127], u'expanded_url': u'http://goo.gl/j1lZC1', u'display_url': u'goo.gl/j1lZC1'}]",[],"[{u'indices': [25, 36], u'screen_name': u'NDFootball', u'id': 712897952, u'name': u'Notre Dame Football', u'id_str': u'712897952'}, {u'indices': [78, 89], u'screen_name': u'ND_Insider', u'id': 98649589, u'name': u'NDInsider', u'id_str': u'98649589'}, {u'indices': [92, 103], u'screen_name': u'EHansenNDI', u'id': 23494630, u'name': u'Eric Hansen', u'id_str': u'23494630'}]",0,
530898259418423296,Sat Nov 08 01:43:03 +0000 2014,ND tells us a man died of an apparent heart attack tonight while attending the men's basketball game. Medical personnel could not revive him,4,[],[],[],1,
530738895139262464,Fri Nov 07 15:09:47 +0000 2014,"In honor of #VeteransDay, a number of local businesses are finding a way to say #thankyou through special offers. http://t.co/0MxCEGMucF",1,"[{u'url': u'http://t.co/0MxCEGMucF', u'indices': [114, 136], u'expanded_url': u'http://goo.gl/xLVmRv', u'display_url': u'goo.gl/xLVmRv'}]","[{u'indices': [12, 24], u'text': u'VeteransDay'}, {u'indices': [80, 89], u'text': u'thankyou'}]",[],1,
530710702202171392,Fri Nov 07 13:17:46 +0000 2014,It's been a while since #gasprices have topped $3 a gallon in #SouthBend. It's a trend experts say will continue. http://t.co/8OU5onazbe,0,"[{u'url': u'http://t.co/8OU5onazbe', u'indices': [114, 136], u'expanded_url': u'http://goo.gl/wb745Z', u'display_url': u'goo.gl/wb745Z'}]","[{u'indices': [24, 34], u'text': u'gasprices'}, {u'indices': [62, 72], u'text': u'SouthBend'}]",[],0,
530420129029685249,Thu Nov 06 18:03:08 +0000 2014,"Boy, 15, shot in the foot early Thursday in Elkhart http://t.co/ALSpPptky0",0,"[{u'url': u'http://t.co/ALSpPptky0', u'indices': [52, 74], u'expanded_url': u'http://www.southbendtribune.com/news/local/boy-shot-in-the-foot-early-thursday-in-elkhart/article_f599ded4-9669-5a1f-8859-30ee6f661eec.html', u'display_url': u'southbendtribune.com/news/local/boy…'}]",[],[],0,
530406097228554241,Thu Nov 06 17:07:22 +0000 2014,Have a question about #NotreDame basketball? Chat live now with @ND_Insider's @tnoieNDI. Join the conversation now: http://t.co/RmqmsGq2dk,1,"[{u'url': u'http://t.co/RmqmsGq2dk', u'indices': [116, 138], u'expanded_url': u'http://goo.gl/ZrFKH8', u'display_url': u'goo.gl/ZrFKH8'}]","[{u'indices': [22, 32], u'text': u'NotreDame'}]","[{u'indices': [64, 75], u'screen_name': u'ND_Insider', u'id': 98649589, u'name': u'NDInsider', u'id_str': u'98649589'}, {u'indices': [78, 87], u'screen_name': u'tnoieNDI', u'id': 29207621, u'name': u'Tom Noie', u'id_str': u'29207621'}]",0,
530372248004067328,Thu Nov 06 14:52:52 +0000 2014,Feeding the homeless: Act of charity or a crime? http://t.co/l9ImMnaUG0,0,"[{u'url': u'http://t.co/l9ImMnaUG0', u'indices': [49, 71], u'expanded_url': u'http://www.southbendtribune.com/news/feeding-the-homeless-act-of-charity-or-a-crime/article_7ab7a4ec-65c3-11e4-a574-0017a43b2370.html', u'display_url': u'southbendtribune.com/news/feeding-t…'}]",[],[],0,
