id,created_at,text,retweet_count,ent_urls,ent_hashtags,ent_mentions,favorite_count,in_reply_to_status_id
448075494815051777,Mon Mar 24 12:34:57 +0000 2014,@bobs_bobbers yes.  It has 3 feet of ice on it today.,0,[],[],"[{u'id': 2267214409, u'indices': [0, 13], u'id_str': u'2267214409', u'screen_name': u'bobs_bobbers', u'name': u'Robert Armerding'}]",0,448073295506571264
445921430447075328,Tue Mar 18 13:55:28 +0000 2014,Panasonic CF-SX2JE4DS Let`s note SX2 Screen Protectors and Privacy Protectors #SX2 http://t.co/ZfwGzXvtJh,0,"[{u'url': u'http://t.co/ZfwGzXvtJh', u'indices': [83, 105], u'expanded_url': u'http://ow.ly/uGxKS', u'display_url': u'ow.ly/uGxKS'}]","[{u'indices': [78, 82], u'text': u'SX2'}]",[],0,
537098730655461376,Tue Nov 25 04:21:30 +0000 2014,RT @TheUnusualFact: http://t.co/eDPs7VQD1l,50889,[],[],"[{u'id': 586482662, u'indices': [3, 18], u'id_str': u'586482662', u'screen_name': u'TheUnusualFact', u'name': u'Did You Know?'}]",0,
536704326937640962,Mon Nov 24 02:14:17 +0000 2014,RT @ltsOlaf: 10 Best Disney Castles https://t.co/l2ga0hEBvH,3,"[{u'url': u'https://t.co/l2ga0hEBvH', u'indices': [36, 59], u'expanded_url': u'https://cards.twitter.com/cards/op2x4/5yi2', u'display_url': u'cards.twitter.com/cards/op2x4/5y\u2026'}]",[],"[{u'id': 2275377889, u'indices': [3, 11], u'id_str': u'2275377889', u'screen_name': u'ltsOlaf', u'name': u'Olaf'}]",0,
536146813775253504,Sat Nov 22 13:18:56 +0000 2014,"RT @BadgerMBB: Rise and shine... It's Gameday!
#Badgers (3-0) vs. Boise State (3-0)
9 pm CT  |  @BigTenNetwork",107,[],"[{u'indices': [47, 55], u'text': u'Badgers'}]","[{u'id': 22815383, u'indices': [3, 13], u'id_str': u'22815383', u'screen_name': u'BadgerMBB', u'name': u'Wisconsin Basketball'}, {u'id': 7768692, u'indices': [96, 110], u'id_str': u'7768692', u'screen_name': u'BigTenNetwork', u'name': u'Big Ten Network'}]",0,
534171827078455296,Mon Nov 17 02:31:02 +0000 2014,RT @StangelJamie: Seriously the Blackhawks are life http://t.co/bHz3ADcoXe,1,[],[],"[{u'id': 83029487, u'indices': [3, 16], u'id_str': u'83029487', u'screen_name': u'StangelJamie', u'name': u'Jamie L Stangel'}]",0,
534052178252820480,Sun Nov 16 18:35:36 +0000 2014,RT @StangelJamie: It would be nice if the Vikes could at least get the ball to any of the 3 guys on their roster I picked up on my fantasy …,1,[],[],"[{u'id': 83029487, u'indices': [3, 16], u'id_str': u'83029487', u'screen_name': u'StangelJamie', u'name': u'Jamie L Stangel'}]",0,
534028595996684288,Sun Nov 16 17:01:53 +0000 2014,"RT @SportsCenter: After losing their home in Hurricane Katrina, Packers RB Eddie Lacy made an emotional promise to his mother. http://t.co/…",5098,"[{u'url': u'http://t.co/xVKX8gQ8ex', u'indices': [139, 140], u'expanded_url': u'http://es.pn/1vkalsi', u'display_url': u'es.pn/1vkalsi'}]",[],"[{u'id': 26257166, u'indices': [3, 16], u'id_str': u'26257166', u'screen_name': u'SportsCenter', u'name': u'SportsCenter'}]",0,
531315787605504000,Sun Nov 09 05:22:09 +0000 2014,"RT @StangelJamie: ""Whoever wins the West is gonna win the East."" - @MyNameIsBrett21 in regards to the SEC",1,[],[],"[{u'id': 83029487, u'indices': [3, 16], u'id_str': u'83029487', u'screen_name': u'StangelJamie', u'name': u'Jamie L Stangel'}, {u'id': 68237577, u'indices': [67, 83], u'id_str': u'68237577', u'screen_name': u'MyNameIsBrett21', u'name': u'Brett Stangel'}]",0,
530548426157481984,Fri Nov 07 02:32:56 +0000 2014,#FreeDuje,3,[],"[{u'indices': [0, 9], u'text': u'FreeDuje'}]",[],1,
526574111007731712,Mon Oct 27 03:20:26 +0000 2014,RT @StangelJamie: There's some ticked off Packer fans on my feed. R-E-L-A-X. @Stangelbrad,1,[],[],"[{u'id': 83029487, u'indices': [3, 16], u'id_str': u'83029487', u'screen_name': u'StangelJamie', u'name': u'Jamie L Stangel'}, {u'id': 34136297, u'indices': [77, 89], u'id_str': u'34136297', u'screen_name': u'Stangelbrad', u'name': u'Bradley R Stangel'}]",0,
525254538467753984,Thu Oct 23 11:56:55 +0000 2014,"RT @Fact: Why do they call it ""The mall""? Instead of going to one store, you go to ""them all"". Them all = The Mall. Clever.",314,[],[],"[{u'id': 2425231, u'indices': [3, 8], u'id_str': u'2425231', u'screen_name': u'Fact', u'name': u'Fact'}]",0,
453689324484034561,Wed Apr 09 00:22:18 +0000 2014,Let's go Irish!!!!! #Irish,0,[],"[{u'indices': [20, 26], u'text': u'Irish'}]",[],0,
453301599398420480,Mon Apr 07 22:41:37 +0000 2014,@SandyDaneMusic fabulous. How are you?,0,[],[],"[{u'id': 111625135, u'indices': [0, 15], u'id_str': u'111625135', u'screen_name': u'SandyDaneMusic', u'name': u'Sandy Dane'}]",0,453297776848535552
452949762161913857,Sun Apr 06 23:23:33 +0000 2014,@SandyDaneMusic nice to meet you as well :),0,[],[],"[{u'id': 111625135, u'indices': [0, 15], u'id_str': u'111625135', u'screen_name': u'SandyDaneMusic', u'name': u'Sandy Dane'}]",0,452936226430263296
452048563736825857,Fri Apr 04 11:42:30 +0000 2014,RT @ndwbb: Landed!! Thanks to our #NDFamily that came out to see us off! 🍀💚 #notdoneyet #OnwardND,20,[],"[{u'indices': [34, 43], u'text': u'NDFamily'}, {u'indices': [76, 87], u'text': u'notdoneyet'}, {u'indices': [88, 97], u'text': u'OnwardND'}]","[{u'id': 34428499, u'indices': [3, 9], u'id_str': u'34428499', u'screen_name': u'ndwbb', u'name': u'NOTRE DAME WBB'}]",0,
452047791066337280,Fri Apr 04 11:39:26 +0000 2014,RT @NCAAWomensBKB: .@ndwbb has arrived in Nashville! #ncaaWFF http://t.co/hRULA0AHZN,68,[],"[{u'indices': [53, 61], u'text': u'ncaaWFF'}]","[{u'id': 63799043, u'indices': [3, 17], u'id_str': u'63799043', u'screen_name': u'NCAAWomensBKB', u'name': u""NCAA Women's BKB""}, {u'id': 34428499, u'indices': [20, 26], u'id_str': u'34428499', u'screen_name': u'ndwbb', u'name': u'NOTRE DAME WBB'}]",0,
452047747135180801,Fri Apr 04 11:39:16 +0000 2014,@NCAAWomensBKB @visitsouthbend @ndwbb,0,[],[],"[{u'id': 63799043, u'indices': [0, 14], u'id_str': u'63799043', u'screen_name': u'NCAAWomensBKB', u'name': u""NCAA Women's BKB""}, {u'id': 65692779, u'indices': [15, 30], u'id_str': u'65692779', u'screen_name': u'visitsouthbend', u'name': u'Visit South Bend'}, {u'id': 34428499, u'indices': [31, 37], u'id_str': u'34428499', u'screen_name': u'ndwbb', u'name': u'NOTRE DAME WBB'}]",0,451878371690283008
451120745242824705,Tue Apr 01 22:15:41 +0000 2014,"I have a 3 bedroom, 1.5 bath for rent in Mishawaka for $800. Let me know if you are interested.",0,[],[],[],1,
451120544675426304,Tue Apr 01 22:14:53 +0000 2014,I have a three bedroom one bathroom house in Mishawaka for rent for $750. Let me know if you are interested.,0,[],[],[],0,
445957600325009409,Tue Mar 18 16:19:12 +0000 2014,Hi @mcarp2121.,1,[],[],"[{u'id': 2349469244, u'indices': [3, 13], u'id_str': u'2349469244', u'screen_name': u'mcarp2121', u'name': u'Melissa Carpenter'}]",1,
524715082593234944,Wed Oct 22 00:13:19 +0000 2014,Sweet Sound@Pharrell #FinalBattles,0,[],"[{u'indices': [21, 34], u'text': u'FinalBattles'}]",[],0,
524713692097548288,Wed Oct 22 00:07:47 +0000 2014,Mr. Williams you make your people feel so Special Awesome to see.@Pharrell #FinalBattles,0,[],"[{u'indices': [75, 88], u'text': u'FinalBattles'}]","[{u'id': 338084918, u'indices': [65, 74], u'id_str': u'338084918', u'screen_name': u'Pharrell', u'name': u'Pharrell Williams'}]",0,
510451982859902976,Fri Sep 12 15:36:51 +0000 2014,I don't want #EndlessApps to end because... It's Awesome,0,[],"[{u'indices': [13, 25], u'text': u'EndlessApps'}]",[],0,
510451751174950913,Fri Sep 12 15:35:55 +0000 2014,The future of #EndlessApps at @TGIFridays is in your hands. Visit http://t.co/0Pw2dJwsoS to keep them comin'.,0,"[{u'url': u'http://t.co/0Pw2dJwsoS', u'indices': [66, 88], u'expanded_url': u'http://www.tgifridays.com/endlessapps', u'display_url': u'tgifridays.com/endlessapps'}]","[{u'indices': [14, 26], u'text': u'EndlessApps'}]","[{u'id': 158122818, u'indices': [30, 41], u'id_str': u'158122818', u'screen_name': u'TGIFridays', u'name': u'TGI Fridays'}]",0,
510451614218330112,Fri Sep 12 15:35:23 +0000 2014,RT @TGIFridays: The future of #EndlessApps is now in your hands. Just retweet to add time to the clock.  http://t.co/72Fglm1mDE http://t.co…,11623,"[{u'url': u'http://t.co/72Fglm1mDE', u'indices': [105, 127], u'expanded_url': u'http://www.tgifridays.com/endlessapps', u'display_url': u'tgifridays.com/endlessapps'}]","[{u'indices': [30, 42], u'text': u'EndlessApps'}]","[{u'id': 158122818, u'indices': [3, 14], u'id_str': u'158122818', u'screen_name': u'TGIFridays', u'name': u'TGI Fridays'}]",0,
466648160497319937,Wed May 14 18:36:06 +0000 2014,@TheTalk_CBS  Hello.Cheryl  those Shoe are talking...Like Bammm!,0,[],[],"[{u'id': 177249094, u'indices': [0, 12], u'id_str': u'177249094', u'screen_name': u'TheTalk_CBS', u'name': u'The Talk on CBS!'}]",0,
463846009282363393,Wed May 07 01:01:21 +0000 2014,#thevoice:(,0,[],"[{u'indices': [0, 9], u'text': u'thevoice'}]",[],0,
463845510772572162,Wed May 07 00:59:22 +0000 2014,RT @Danielaaaa_9: @NBCTheVoice #VoiceSave Sisaundra @Sisaundra,22,[],"[{u'indices': [31, 41], u'text': u'VoiceSave'}]","[{u'id': 575806091, u'indices': [3, 16], u'id_str': u'575806091', u'screen_name': u'Danielaaaa_9', u'name': u'Hazel eyes. '}, {u'id': 216444984, u'indices': [18, 30], u'id_str': u'216444984', u'screen_name': u'NBCTheVoice', u'name': u'The Voice'}, {u'id': 341217579, u'indices': [52, 62], u'id_str': u'341217579', u'screen_name': u'Sisaundra', u'name': u'Sisaundra'}]",0,
463845482859491330,Wed May 07 00:59:15 +0000 2014,RT @donovan413: @NBCTheVoice #VoiceSave  Sisaundra,24,[],"[{u'indices': [29, 39], u'text': u'VoiceSave'}]","[{u'id': 245412420, u'indices': [3, 14], u'id_str': u'245412420', u'screen_name': u'donovan413', u'name': u'Christine Donovan\u2665'}, {u'id': 216444984, u'indices': [16, 28], u'id_str': u'216444984', u'screen_name': u'NBCTheVoice', u'name': u'The Voice'}]",0,
463845416417505282,Wed May 07 00:58:59 +0000 2014,RT @DelVento: @NBCTheVoice #VoiceSave + Sisaunda,37,[],"[{u'indices': [27, 37], u'text': u'VoiceSave'}]","[{u'id': 191088236, u'indices': [3, 12], u'id_str': u'191088236', u'screen_name': u'DelVento', u'name': u'Tyler'}, {u'id': 216444984, u'indices': [14, 26], u'id_str': u'216444984', u'screen_name': u'NBCTheVoice', u'name': u'The Voice'}]",0,
501378714429825024,Mon Aug 18 14:42:55 +0000 2014,@karlacross1 http://t.co/VPjpVRIWQa,0,"[{u'url': u'http://t.co/VPjpVRIWQa', u'indices': [13, 35], u'expanded_url': u'http://goo.gl/l73gjy?1636ecyg', u'display_url': u'goo.gl/l73gjy?1636ecyg'}]",[],"[{u'id': 402910849, u'indices': [0, 12], u'id_str': u'402910849', u'screen_name': u'KarlaCross1', u'name': u'Karla Cross'}]",0,
501378703491096576,Mon Aug 18 14:42:52 +0000 2014,@closeeducation http://t.co/1zV2rVYyMp,0,"[{u'url': u'http://t.co/1zV2rVYyMp', u'indices': [16, 38], u'expanded_url': u'http://goo.gl/l73gjy?8895puhjl', u'display_url': u'goo.gl/l73gjy?8895puh\u2026'}]",[],"[{u'id': 103853002, u'indices': [0, 15], u'id_str': u'103853002', u'screen_name': u'closeeducation', u'name': u'Laura Close'}]",0,
430527415027113984,Tue Feb 04 02:25:09 +0000 2014,#EsuranceSave30 #SuperBowlXLVIII,0,[],"[{u'indices': [0, 15], u'text': u'EsuranceSave30'}, {u'indices': [16, 32], u'text': u'SuperBowlXLVIII'}]",[],0,
430526393957367808,Tue Feb 04 02:21:05 +0000 2014,#EsuranceSave30,0,[],"[{u'indices': [0, 15], u'text': u'EsuranceSave30'}]",[],0,
428357193482522625,Wed Jan 29 02:41:28 +0000 2014,We cut the deficit in half?,0,[],[],[],0,
419837508084441089,Sun Jan 05 14:27:16 +0000 2014,Snow beautiful outside today!,0,[],[],[],0,
408359914814197760,Wed Dec 04 22:19:25 +0000 2013,Thankful for my four sons! Happy advent!,0,[],[],[],0,
269924706277269505,Sat Nov 17 22:07:19 +0000 2012,@1_tcteacher I found you! Let's learn this thing!,0,[],[],"[{u'id': 939571920, u'indices': [0, 12], u'id_str': u'939571920', u'screen_name': u'1_tcteacher', u'name': u'Theresa Carroll'}]",0,
269924525557305344,Sat Nov 17 22:06:36 +0000 2012,@widner_lois I found you! Let's learn this thing!,0,[],[],[],0,
205754680574353409,Thu May 24 20:18:33 +0000 2012,Can't wait for July....principal's favortie month!,0,[],[],[],0,
500341639651807233,Fri Aug 15 18:01:57 +0000 2014,@LeahRemini   loved your show.  Going to miss it. Your mom is a hute.,0,[],[],"[{u'id': 37000209, u'indices': [0, 11], u'id_str': u'37000209', u'screen_name': u'LeahRemini', u'name': u'Leah Remini'}]",0,500157030946975744
537810663868215296,Thu Nov 27 03:30:28 +0000 2014,@MaxineXoxo_ lol you gotta love Carl !,0,[],[],"[{u'id': 933265207, u'indices': [0, 12], u'id_str': u'933265207', u'screen_name': u'MaxineXoxo_', u'name': u'Carle \u2765'}]",0,537808412260573184
537807899486339072,Thu Nov 27 03:19:29 +0000 2014,@MaxineXoxo_ 😐 bruhh you trippy lol I bet you put hot sauce on it huh?,0,[],[],"[{u'id': 933265207, u'indices': [0, 12], u'id_str': u'933265207', u'screen_name': u'MaxineXoxo_', u'name': u'Carle \u2765'}]",0,537807383930478593
537806131314569217,Thu Nov 27 03:12:28 +0000 2014,RT @TheeGreekGod: Explain why your lips look bigger in each pic. @KylieJenner http://t.co/njvGlbnsBy,827,[],[],"[{u'id': 354515992, u'indices': [3, 16], u'id_str': u'354515992', u'screen_name': u'TheeGreekGod', u'name': u'ITS'}, {u'id': 236699098, u'indices': [65, 77], u'id_str': u'236699098', u'screen_name': u'KylieJenner', u'name': u'Kylie Jenner'}]",0,
537806116991021056,Thu Nov 27 03:12:24 +0000 2014,Lol Kylie's lips used to be nonexistent asf.,0,[],[],[],1,
537805768339505154,Thu Nov 27 03:11:01 +0000 2014,"RT @TheRealSwagtac: They like ""Oh Hell Nawww""......lol
""@NiiN0i: LMAO http://t.co/tI9WcIhOiq""",28,[],[],"[{u'id': 109754796, u'indices': [3, 18], u'id_str': u'109754796', u'screen_name': u'TheRealSwagtac', u'name': u'$WAGTAC'}, {u'id': 833849624, u'indices': [56, 63], u'id_str': u'833849624', u'screen_name': u'NiiN0i', u'name': u'Slick Rick '}]",0,
537805418601644032,Thu Nov 27 03:09:38 +0000 2014,RT @httpmxth: All I see is.. http://t.co/0wTxveCP0D,2671,[],[],"[{u'id': 1061616133, u'indices': [3, 12], u'id_str': u'1061616133', u'screen_name': u'httpmxth', u'name': u'\ufe0f\ufe0f\u2639'}]",0,
537805390910877696,Thu Nov 27 03:09:31 +0000 2014,RT @scoota06: I'm unfollowing every single person tomorrow who posts a picture of their funky ass thanksgiving food.,2,[],[],"[{u'id': 56777718, u'indices': [3, 12], u'id_str': u'56777718', u'screen_name': u'scoota06', u'name': u'Scooter McGavin'}]",0,
537805311357509632,Thu Nov 27 03:09:12 +0000 2014,@Jfrison_ 😂😂😂,0,[],[],"[{u'id': 306318721, u'indices': [0, 9], u'id_str': u'306318721', u'screen_name': u'Jfrison_', u'name': u'kanye'}]",1,537802615002644480
537805030674694145,Thu Nov 27 03:08:05 +0000 2014,@MaxineXoxo_ Yeah if you eat ass lol jk but I just can't fuck w them Carl.,0,[],[],"[{u'id': 933265207, u'indices': [0, 12], u'id_str': u'933265207', u'screen_name': u'MaxineXoxo_', u'name': u'Carle \u2765'}]",0,537804856606461952
537804867566571522,Thu Nov 27 03:07:27 +0000 2014,"Shawty get downnnn, good lawd. Baby got 'em open all over townnn.",0,[],[],[],0,
506908987913408512,Tue Sep 02 20:58:15 +0000 2014,"RT @camelwalkin: @JoeBock_IN @jackiewalorski - Big difference in how you greet your constituents. One shakes hands, one megaphones. http://…",7,[],[],"[{u'id': 1072508472, u'indices': [3, 15], u'id_str': u'1072508472', u'screen_name': u'camelwalkin', u'name': u'Colonel Forbin'}, {u'id': 2170557277, u'indices': [17, 28], u'id_str': u'2170557277', u'screen_name': u'JoeBock_IN', u'name': u'Joe Bock'}, {u'id': 14562874, u'indices': [29, 44], u'id_str': u'14562874', u'screen_name': u'jackiewalorski', u'name': u'Jackie Walorski'}]",0,
440882226599702528,Tue Mar 04 16:11:28 +0000 2014,"RT @TheEllenShow: I’ve hosted the #Oscars, I’ve hosted the Emmys, next up- the Tonys! They’re the gay couple that live down the street. #Os…",13943,[],"[{u'indices': [34, 41], u'text': u'Oscars'}, {u'indices': [136, 140], u'text': u'Oscars'}]","[{u'id': 15846407, u'indices': [3, 16], u'id_str': u'15846407', u'screen_name': u'TheEllenShow', u'name': u'Ellen DeGeneres'}]",0,
440882132198506498,Tue Mar 04 16:11:06 +0000 2014,@TheEllenShow my son does an awesome Garth! http://t.co/dyae2x4J9C,0,[],[],"[{u'id': 15846407, u'indices': [0, 13], u'id_str': u'15846407', u'screen_name': u'TheEllenShow', u'name': u'Ellen DeGeneres'}]",0,440322224407314432
440182093142691840,Sun Mar 02 17:49:23 +0000 2014,@danacarvey  my son does a awesome Garth! http://t.co/PqWd3mzT6p,0,[],[],"[{u'id': 26598593, u'indices': [0, 11], u'id_str': u'26598593', u'screen_name': u'danacarvey', u'name': u'Dana Carvey'}]",0,
395908483452653568,Thu Oct 31 13:41:52 +0000 2013,RT @YPNSouthBend: Did anyone get this clue correct on @Jeopardy last night? http://t.co/3fkLKmSt4M,18,[],[],"[{u'id': 74744322, u'indices': [3, 16], u'id_str': u'74744322', u'screen_name': u'YPNSouthBend', u'name': u'YPN South Bend'}, {u'id': 52554306, u'indices': [54, 63], u'id_str': u'52554306', u'screen_name': u'Jeopardy', u'name': u'Jeopardy!'}]",0,
395897892394647552,Thu Oct 31 12:59:47 +0000 2013,@PeteButtigieg who decides to reschedule trick-or-treating due to weather? I don't want to take my little boys out in a thunderstorm.,0,[],[],"[{u'id': 226222147, u'indices': [0, 14], u'id_str': u'226222147', u'screen_name': u'PeteButtigieg', u'name': u'Pete Buttigieg'}]",0,
395002713743691776,Tue Oct 29 01:42:40 +0000 2013,@CNN Blackfish was worth the watch. So sad.,0,[],[],"[{u'id': 759251, u'indices': [0, 4], u'id_str': u'759251', u'screen_name': u'CNN', u'name': u'CNN'}]",1,
394620489416450048,Mon Oct 28 00:23:51 +0000 2013,@packers 🏉 Go Pack Go!,0,[],[],"[{u'id': 35865630, u'indices': [0, 8], u'id_str': u'35865630', u'screen_name': u'packers', u'name': u'Green Bay Packers'}]",0,
394281331909468160,Sun Oct 27 01:56:09 +0000 2013,@t_rees11 Great Game tonight! 🍀🏉 @NDFootball Awesome Win!,0,[],[],"[{u'id': 1424590796, u'indices': [0, 9], u'id_str': u'1424590796', u'screen_name': u't_rees11', u'name': u'Tommy Rees'}, {u'id': 712897952, u'indices': [33, 44], u'id_str': u'712897952', u'screen_name': u'NDFootball', u'name': u'Notre Dame Football'}]",0,
392667555107581956,Tue Oct 22 15:03:35 +0000 2013,RT @Tj2Smoove: For every minute you are angry you lose sixty seconds of happiness. So smile!,45,[],[],[],0,
537807431368458240,Thu Nov 27 03:17:38 +0000 2014,Enjoy this special video of my father's last Thanksgiving. I think of my dad every day. He was my true hero.... http://t.co/ejPPbF0wSJ,0,"[{u'url': u'http://t.co/ejPPbF0wSJ', u'indices': [112, 134], u'expanded_url': u'http://fb.me/1xjBsum4v', u'display_url': u'fb.me/1xjBsum4v'}]",[],[],0,
537767116255285248,Thu Nov 27 00:37:26 +0000 2014,The Lake Michigan Admirals will have tickets available at All Star Chiropractic on 204 Main St. in Benton Harbor.... http://t.co/FvvsxmVZ7G,0,"[{u'url': u'http://t.co/FvvsxmVZ7G', u'indices': [117, 139], u'expanded_url': u'http://fb.me/1t0QhBbt2', u'display_url': u'fb.me/1t0QhBbt2'}]",[],[],0,
537722242054889475,Wed Nov 26 21:39:07 +0000 2014,This is the Lake Michigan Admirals season schedule. Come on out and support your local professional basketball... http://t.co/dun45JLwXp,0,"[{u'url': u'http://t.co/dun45JLwXp', u'indices': [114, 136], u'expanded_url': u'http://fb.me/1Bk6dnpag', u'display_url': u'fb.me/1Bk6dnpag'}]",[],[],0,
